'presuncion_de_inocencia_del_acusado','esta relacionado con','conviccion_de_culpabilidad'
'falta_de_convivencia','esta relacionado con','convivencia'
'salida_de_la_carcel','esta relacionado con','convivencia_ciudadana'
'convivencia_conyugal','esta relacionado con','convivencia_estable'
'dedicacion_a_la_familia','esta relacionado con','convivencia_conyugal'
'comportamiento_delictivo','esta relacionado con','convivencia_democratica'
'convivencia_democratica','esta relacionado con','cultura_democraticas'
'hogar_independiente','esta relacionado con','convivencia_en_el_mismo_domicilio'
'actitud_permisiva','esta relacionado con','convivencia_pacifica'
'convivencia_pacifica','esta relacionado con','paz_publica'
'adjudicacion_de_licencia','esta relacionado con','convocatoria_de_concurso'
'convocatoria_de_concurso','esta relacionado con','concurso_publico'
'asamblea_informativa','esta relacionado con','convocatoria_de_elecciones_sindicales'
'coordinacion_empresarial','esta relacionado con','actividad_coordinada'
'coordinacion_universitaria','esta relacionado con','programacion_de_las_universidades'
'arquitecto_director_de_la_obra','esta relacionado con','coordinador_de_seguridad'
'coordinador_de_seguridad','esta relacionado con','comision_estatal_contra_la_violencia_el_racismo_la_xenofobia_y_la_intolerancia_en_el_deporte'
'copia_autenticada','esta relacionado con','copia_autentica'
'copia_compulsada','esta relacionado con','aportacion_de_copia'
'copia_de_la_escritura','esta relacionado con','escritura_de_constitucion'
'fotocopia_de_la_factura','esta relacionado con','copia_de_la_factura'
'formato_dvd','esta relacionado con','copia_de_la_grabacion'
'copia_de_la_grabacion','esta relacionado con','grabacion_audiovisual'
'fotocopia_de_libreta','esta relacionado con','copia_de_la_libreta'
'copia_de_la_libreta','esta relacionado con','resguardo_de_ingreso_bancario'
'copia_del_pasaporte','esta relacionado con','validez_del_documento_de_viaje'
'copia_simple','esta relacionado con','copia_autorizada'
'copia_simple_de_la_escritura','esta relacionado con','copia_autorizada_de_la_escritura'
'morosidad_de_la_comunidad_de_propietarios','esta relacionado con','copropietarios_morosos'
'copyright','esta relacionado con','derechos_de_imagen'
'copyright','esta relacionado con','exclusiva_de_los_derechos_de_explotacion'
'coqueria','esta relacionado con','refino_de_petroleo'
'corpus_mechanicum','esta relacionado con','creacion_tecnica'
'correccion_de_valor','esta relacionado con','deterioro_de_activos'
'correccion_de_valor','esta relacionado con','importe_de_la_amortizacion'
'correccion_del_deficit_tarifario_del_sector_electrico','esta relacionado con','plan_de_ahorro_y_eficiencia_energetica'
'gastos_de_correccion','esta relacionado con','correccion_fiscal'
'coeficiente_de_correccion_monetaria','esta relacionado con','correccion_monetaria'
'corredor_de_comercio','esta relacionado con','poliza_intervenida'
'correlacion_de_gastos_e_ingresos','esta relacionado con','elemento_de_las_cuentas_anuales'
'valor_de_reposicion','esta relacionado con','coste_de_reparacion'
'determinacion_de_cuantia_de_la_tasa','esta relacionado con','coste_efectivo'
'coste_medio_de_adquisicion','esta relacionado con','valor_aproximado_de_mercado'
'sensibilidad_ambiental','esta relacionado con','coste_medioambiental'
'valor_real_de_coste_de_la_obra_nueva','esta relacionado con','coste_real_de_la_obra'
'coste_variable','esta relacionado con','coste_unitario_de_generacion'
'costes_salariales','esta relacionado con','cotizacion_empresarial_a_la_seguridad_social'
'disfrute_de_bienes_comunales','esta relacionado con','costumbre_local'
'diligencia_de_cotejo','esta relacionado con','cotejo_de_documentos'
'cotejo_de_firmas','esta relacionado con','fe_de_conocimiento_personal'
'copropiedad','esta relacionado con','cotitularidad'
'cuota_de_la_seguridad_social','esta relacionado con','cotizacion_a_la_seguridad_social'
'cotizacion_de_artistas','esta relacionado con','categoria_profesional_de_artista'
'cotizacion_de_valores','esta relacionado con','cotizacion_en_bolsa'
'coto_de_caza_menor','esta relacionado con','aprovechamiento_secundario'
'creacion_artistica_y_literaria','esta relacionado con','difusion_de_la_cultura'
'creacion_de_empleo','esta relacionado con','mejora_de_la_calidad'
'gasto_adicional','esta relacionado con','crecimiento_del_gasto_publico'
'cohesion_social','esta relacionado con','crecimiento_economico'
'expansion_urbana','esta relacionado con','crecimiento_urbano'
'credibilidad_de_la_declaracion_de_un_menor','esta relacionado con','dato_empirico'
'credibilidad_de_las_declaraciones_de_los_testigos','esta relacionado con','credibilidad_de_la_version_exculpatoria'
'croquis_del_atestado','esta relacionado con','croquis_del_accidente'
'firma_del_parte_amistoso','esta relacionado con','croquis_del_parte_amistoso'
'csif','esta relacionado con','sindicato'
'cuaderno_de_bitacora','esta relacionado con','cuaderno_de_maquinas'
'sistema_de_alarma','esta relacionado con','cuadro_electrico'
'cuadro_horario','esta relacionado con','calendario_laboral_de_la_empresa'
'aportacion_de_derechos_de_credito','esta relacionado con','cuantia_de_la_ampliacion_de_capital'
'cuantia_de_la_pension','esta relacionado con','base_de_cotizacion_por_contingencias_comunes'
'cuantia_de_la_pension_compensatoria','esta relacionado con','fecha_del_fallecimiento_del_causante'
'contribucion_a_los_alimentos','esta relacionado con','cuantia_de_la_pension_de_alimentos'
'cuantia_de_la_pension_de_orfandad','esta relacionado con','complemento_a_minimos_por_conyuge_a_cargo'
'cuantia_defraudada','esta relacionado con','beneficios_fiscales_indebidamente_obtenidos'
'cuantia_maxima','esta relacionado con','cifra_maxima'
'reparacion_de_los_daños_personales','esta relacionado con','cuantificacion_de_los_daños_corporales'
'cuarta_falcidia','esta relacionado con','herederos_del_testador'
'reduccion_del_legado','esta relacionado con','cuarta_falcidia'
'cuarta_viudal','esta relacionado con','patrimonio_final'
'cuarto_de_baño','esta relacionado con','baño_de_la_vivienda'
'cuatriciclo_ligero','esta relacionado con','motocicleta_con_sidecar'
'cubierta_con_humedades','esta relacionado con','cubierta_de_madera'
'cubierta_del_tejado','esta relacionado con','tejado_a_dos_aguas'
'cubierta_no_transitable','esta relacionado con','cubierta_transitable'
'cubierta_vegetal','esta relacionado con','gestion_forestal_sostenible'
'cubierta_vegetal','esta relacionado con','masa_vegetal'
'cubierta_vegetal','esta relacionado con','repoblacion_forestal'
'conservacion_de_autopistas','esta relacionado con','conservacion_de_la_autovia'
'conservacion_de_documentos','esta relacionado con','documento_electronico'
'uso_sostenible_del_patrimonio_natural','esta relacionado con','conservacion_de_la_biodiversidad'
'aprovechamiento_sostenible','esta relacionado con','conservacion_de_las_especies'
'conservacion_del_arbolado','esta relacionado con','patrimonio_biologico'
'flora_silvestre','esta relacionado con','conservacion_del_medio_natural'
'garantia_de_biodiversidad','esta relacionado con','conservacion_del_medio_natural'
'conservacion_ex_situ','esta relacionado con','conservacion_in_situ'
'escuela_superior_de_arte_dramatico','esta relacionado con','conservatorio_de_musica'
'consideraciones_antropologicas','esta relacionado con','identificacion_genetica'
'consignacion_de_renta','esta relacionado con','renta_vencida'
'consignacion_para_el_pago','esta relacionado con','beneficios_fiscales_sobre_tributos_locales'
'consolidacion_contable','esta relacionado con','metodo_de_consolidacion'
'consolidacion_contable','esta relacionado con','principio_contable_publico'
'material_de_osteosintesis','esta relacionado con','consolidacion_de_fractura'
'computo_de_trienios','esta relacionado con','consolidacion_de_grado'
'derecho_a_reserva_de_puesto_de_trabajo','esta relacionado con','consolidacion_de_grado'
'consolidacion_de_grado','esta relacionado con','grado_personal'
'consolidacion_de_las_finanzas_publicas','esta relacionado con','correccion_del_deficit_publico'
'consolidacion_de_las_lesiones','esta relacionado con','estabilizacion_de_secuela'
'consorcio_de_aguas','esta relacionado con','junta_central_de_usuarios'
'conspiracion','esta relacionado con','intencionalidad_delictiva'
'constitucion_de_la_mesa_electoral','esta relacionado con','calendario_electoral'
'extincion_de_servidumbre','esta relacionado con','constitucion_de_la_servidumbre'
'contrato_menor','esta relacionado con','contrato_del_sector_publico'
'control_de_entrada_y_salida','esta relacionado con','regimen_general_de_extranjeria'
'control_de_horario','esta relacionado con','control_de_asistencia'
'delito_de_inmigracion_clandestina','esta relacionado con','control_de_los_flujos_migratorios'
'control_de_pasajeros','esta relacionado con','terminal_satelite'
'control_de_trazabilidad','esta relacionado con','analisis_de_peligros_y_puntos_de_control_critico'
'control_de_trazabilidad','esta relacionado con','conservacion_de_alimentos'
'planta_de_reciclaje','esta relacionado con','control_de_vertedero'
'saneamiento_de_poblaciones','esta relacionado con','control_de_vertedero'
'vertido_de_aguas_residuales','esta relacionado con','control_de_vertidos'
'control_del_movimiento_pecuario','esta relacionado con','circulacion_de_animales'
'fronteras_exteriores','esta relacionado con','control_fronterizo'
'auditoria_publica','esta relacionado con','control_interno'
'orden_de_detencion','esta relacionado con','control_jurisdiccional'
'contraindicacion_medica','esta relacionado con','control_medico_periodico'
'pregunta_parlamentaria','esta relacionado con','control_parlamentario_del_gobierno'
'control_sanitario_de_carnes','esta relacionado con','controles_sanitarios_de_animales'
'control_sanitario_de_edificios_y_lugares_de_vivienda','esta relacionado con','convivencia_humana'
'sanidad_alimentaria','esta relacionado con','inspeccion_sanitaria'
'control_veterinario','esta relacionado con','animales_vivos'
'controlador_aereo','esta relacionado con','control_de_transito_aereo'
'tripulante_de_cabina_de_pasajeros','esta relacionado con','controlador_aereo'
'contusion_de_brazo_derecho','esta relacionado con','contusion_de_brazo_izquierdo'
'fractura_de_escapula','esta relacionado con','contusion_del_hombro'
'convalidacion_de_estudios_extranjeros','esta relacionado con','marco_español_de_cualificaciones_para_la_educacion_superior'
'verificacion_de_titulos_universitarios','esta relacionado con','convalidacion_de_estudios_extranjeros'
'correo_ordinario','esta relacionado con','correo_postal'
'correo_certificado','esta relacionado con','correo_postal'
'correspondencia_electoral','esta relacionado con','junta_electoral_autonomica'
'correspondencia_privada','esta relacionado con','garantias_constitucionales_o_legales'
'delito_de_exhibicionismo','esta relacionado con','corrupcion_de_menores'
'copropiedad_de_los_buques','esta relacionado con','cosa_comun'
'consumo_de_materias_primas','esta relacionado con','cosa_consumible'
'cosa_accesorial','esta relacionado con','cosa_principal'
'cultivo_de_cebada','esta relacionado con','cosecha_de_maiz'
'cost_insurance_freight','esta relacionado con','puerto_de_salida'
'costa_rocosa','esta relacionado con','influencia_marina'
'costas_devengadas','esta relacionado con','deuda_principal'
'coste_amortizado','esta relacionado con','pasivo_financiero'
'coste_de_cancelacion','esta relacionado con','liquidacion_negativa'
'coste_de_comercializacion','esta relacionado con','fijacion_de_precio_maximo'
'coste_de_la_mano_de_obra','esta relacionado con','horas_de_mano_de_obra'
'resultados_negativos_de_ejercicios_anteriores','esta relacionado con','cuenta_con_saldo_negativo'
'cartilla_de_ahorro','esta relacionado con','cuenta_corriente'
'cuenta_de_pasivo','esta relacionado con','cuenta_de_activo'
'saldo_contable','esta relacionado con','cuenta_de_clientes'
'cuenta_de_perdidas_y_ganancias','esta relacionado con','ingresos_financieros'
'cuenta_de_perdidas_y_ganancias','esta relacionado con','cuenta_de_resultados'
'titulares_bancarios_conjuntos','esta relacionado con','cuenta_de_titularidad_indistinta'
'balance_de_situacion_de_la_empresa','esta relacionado con','cuentas_anuales'
'fiscalia_juridico_militar','esta relacionado con','cuerpo_de_abogados_del_estado'
'cuerpo_de_auxilio_judicial','esta relacionado con','cuerpo_de_gestion_procesal_y_administrativa'
'gestor_procesal','esta relacionado con','cuerpo_de_gestion_procesal_y_administrativa'
'cuerpo_de_tramitacion_procesal_y_administrativa','esta relacionado con','cuerpo_de_gestion_procesal_y_administrativa'
'cuerpo_de_musicos_militares','esta relacionado con','cuerpo_de_infanteria_de_marina'
'suboficiales','esta relacionado con','cuerpo_de_infanteria_de_marina'
'cuerpo_de_intendencia_del_ejercito_del_aire','esta relacionado con','cuerpo_de_intendencia_de_la_armada'
'cuerpo_de_notarios','esta relacionado con','mutualidad_notarial'
'cuerpo_de_sanitarios_locales','esta relacionado con','plantilla_de_entidad_local'
'cuerpo_de_abogados_del_estado','esta relacionado con','cuerpo_general_administrativo_de_la_administracion_del_estado'
'cuerpo_general_del_ejercito_del_aire','esta relacionado con','cuerpo_general_del_ejercito_de_tierra'
'cuerpo_juridico_militar','esta relacionado con','cuerpo_militar_de_intervencion'
'distribucion_de_las_vacaciones','esta relacionado con','cumplimiento_de_normas_laborales'
'pago_de_la_sancion','esta relacionado con','cumplimiento_de_obligacion_tributaria'
